Step,Station_ID,Capacity
666,cs_8,2
666,cs_9,2
668,cs_0,1
668,cs_1,1
668,cs_10,0
668,cs_11,2
668,cs_12,1
668,cs_13,2
668,cs_14,0
668,cs_15,1
668,cs_16,1
668,cs_17,0
668,cs_18,1
668,cs_19,0
668,cs_2,0
668,cs_20,2
668,cs_21,0
668,cs_22,0
668,cs_23,2
668,cs_24,1
668,cs_25,0
668,cs_26,2
668,cs_27,2
668,cs_3,0
668,cs_4,0
668,cs_5,0
668,cs_6,1
668,cs_7,1
668,cs_8,2
668,cs_9,2
670,cs_0,1
670,cs_1,1
670,cs_10,0
670,cs_11,2
670,cs_12,1
670,cs_13,2
670,cs_14,0
670,cs_15,1
670,cs_16,1
670,cs_17,0
670,cs_18,1
670,cs_19,0
670,cs_2,0
670,cs_20,2
670,cs_21,0
670,cs_22,0
670,cs_23,2
670,cs_24,1
670,cs_25,0
670,cs_26,2
670,cs_27,2
670,cs_3,0
670,cs_4,0
670,cs_5,0
670,cs_6,1
670,cs_7,1
670,cs_8,2
670,cs_9,2
672,cs_0,1
672,cs_1,1
672,cs_10,0
672,cs_11,2
672,cs_12,1
672,cs_13,2
672,cs_14,0
672,cs_15,1
672,cs_16,1
672,cs_17,0
672,cs_18,1
672,cs_19,1
672,cs_2,0
672,cs_20,2
672,cs_21,0
672,cs_22,0
672,cs_23,2
672,cs_24,0
672,cs_25,0
672,cs_26,2
672,cs_27,2
672,cs_3,0
672,cs_4,0
672,cs_5,0
672,cs_6,1
672,cs_7,1
672,cs_8,2
672,cs_9,2
674,cs_0,1
674,cs_1,1
674,cs_10,0
674,cs_11,2
674,cs_12,1
674,cs_13,2
674,cs_14,0
674,cs_15,1
674,cs_16,1
674,cs_17,0
674,cs_18,1
674,cs_19,1
674,cs_2,1
674,cs_20,2
674,cs_21,0
674,cs_22,0
674,cs_23,2
674,cs_24,0
674,cs_25,0
674,cs_26,2
674,cs_27,2
674,cs_3,0
674,cs_4,0
674,cs_5,0
674,cs_6,1
674,cs_7,1
674,cs_8,2
674,cs_9,2
676,cs_0,1
676,cs_1,1
676,cs_10,0
676,cs_11,2
676,cs_12,1
676,cs_13,2
676,cs_14,0
676,cs_15,1
676,cs_16,1
676,cs_17,0
676,cs_18,1
676,cs_19,1
676,cs_2,1
676,cs_20,2
676,cs_21,0
676,cs_22,0
676,cs_23,2
676,cs_24,0
676,cs_25,0
676,cs_26,2
676,cs_27,2
676,cs_3,0
676,cs_4,0
676,cs_5,0
676,cs_6,1
676,cs_7,1
676,cs_8,2
676,cs_9,2
678,cs_0,1
678,cs_1,1
678,cs_10,0
678,cs_11,2
678,cs_12,1
678,cs_13,2
678,cs_14,0
678,cs_15,1
678,cs_16,1
678,cs_17,0
678,cs_18,1
678,cs_19,1
678,cs_2,1
678,cs_20,2
678,cs_21,0
678,cs_22,0
678,cs_23,2
678,cs_24,0
678,cs_25,0
678,cs_26,2
678,cs_27,2
678,cs_3,0
678,cs_4,0
678,cs_5,0
678,cs_6,1
678,cs_7,1
678,cs_8,2
678,cs_9,2
680,cs_0,1
680,cs_1,1
680,cs_10,0
680,cs_11,2
680,cs_12,1
680,cs_13,2
680,cs_14,0
680,cs_15,1
680,cs_16,1
680,cs_17,0
680,cs_18,1
680,cs_19,1
680,cs_2,1
680,cs_20,2
680,cs_21,0
680,cs_22,0
680,cs_23,2
680,cs_24,0
680,cs_25,0
680,cs_26,2
680,cs_27,2
680,cs_3,0
680,cs_4,0
680,cs_5,0
680,cs_6,1
680,cs_7,1
680,cs_8,2
680,cs_9,2
682,cs_0,1
682,cs_1,1
682,cs_10,0
682,cs_11,2
682,cs_12,1
682,cs_13,2
682,cs_14,0
682,cs_15,1
682,cs_16,1
682,cs_17,0
682,cs_18,1
682,cs_19,1
682,cs_2,1
682,cs_20,2
682,cs_21,0
682,cs_22,0
682,cs_23,2
682,cs_24,0
682,cs_25,0
682,cs_26,2
682,cs_27,2
682,cs_3,0
682,cs_4,0
682,cs_5,0
682,cs_6,1
682,cs_7,1
682,cs_8,2
682,cs_9,2
684,cs_0,1
684,cs_1,1
684,cs_10,0
684,cs_11,2
684,cs_12,1
684,cs_13,2
684,cs_14,0
684,cs_15,1
684,cs_16,1
684,cs_17,0
684,cs_18,1
684,cs_19,1
684,cs_2,1
684,cs_20,2
684,cs_21,0
684,cs_22,0
684,cs_23,1
684,cs_24,0
684,cs_25,0
684,cs_26,2
684,cs_27,2
684,cs_3,0
684,cs_4,0
684,cs_5,0
684,cs_6,2
684,cs_7,1
684,cs_8,2
684,cs_9,2
686,cs_0,1
686,cs_1,1
686,cs_10,0
686,cs_11,2
686,cs_12,1
686,cs_13,2
686,cs_14,0
686,cs_15,1
686,cs_16,1
686,cs_17,0
686,cs_18,1
686,cs_19,1
686,cs_2,1
686,cs_20,2
686,cs_21,0
686,cs_22,0
686,cs_23,1
686,cs_24,0
686,cs_25,0
686,cs_26,2
686,cs_27,2
686,cs_3,0
686,cs_4,0
686,cs_5,0
686,cs_6,2
686,cs_7,1
686,cs_8,2
686,cs_9,2
688,cs_0,1
688,cs_1,1
688,cs_10,0
688,cs_11,1
688,cs_12,1
688,cs_13,2
688,cs_14,0
688,cs_15,1
688,cs_16,1
688,cs_17,0
688,cs_18,1
688,cs_19,1
688,cs_2,2
688,cs_20,2
688,cs_21,0
688,cs_22,0
688,cs_23,1
688,cs_24,0
688,cs_25,0
688,cs_26,2
688,cs_27,2
688,cs_3,0
688,cs_4,0
688,cs_5,0
688,cs_6,2
688,cs_7,1
688,cs_8,2
688,cs_9,2
690,cs_0,1
690,cs_1,1
690,cs_10,0
690,cs_11,1
690,cs_12,1
690,cs_13,2
690,cs_14,0
690,cs_15,0
690,cs_16,1
690,cs_17,0
690,cs_18,2
690,cs_19,1
690,cs_2,2
690,cs_20,2
690,cs_21,0
690,cs_22,0
690,cs_23,1
690,cs_24,0
690,cs_25,0
690,cs_26,2
690,cs_27,2
690,cs_3,0
690,cs_4,0
690,cs_5,0
690,cs_6,2
690,cs_7,1
690,cs_8,2
690,cs_9,2
692,cs_0,1
692,cs_1,1
692,cs_10,0
692,cs_11,1
692,cs_12,1
692,cs_13,2
692,cs_14,0
692,cs_15,0
692,cs_16,1
692,cs_17,0
692,cs_18,2
692,cs_19,1
692,cs_2,2
692,cs_20,2
692,cs_21,0
692,cs_22,0
692,cs_23,1
692,cs_24,0
692,cs_25,0
692,cs_26,2
692,cs_27,2
692,cs_3,0
692,cs_4,0
692,cs_5,0
692,cs_6,2
692,cs_7,1
692,cs_8,2
692,cs_9,2
694,cs_0,2
694,cs_1,1
694,cs_10,0
694,cs_11,1
694,cs_12,1
694,cs_13,2
694,cs_14,0
694,cs_15,0
694,cs_16,1
694,cs_17,0
694,cs_18,1
694,cs_19,1
694,cs_2,2
694,cs_20,2
694,cs_21,0
694,cs_22,0
694,cs_23,1
694,cs_24,0
694,cs_25,0
694,cs_26,2
694,cs_27,2
694,cs_3,0
694,cs_4,0
694,cs_5,0
694,cs_6,2
694,cs_7,1
694,cs_8,2
694,cs_9,2
696,cs_0,2
696,cs_1,1
696,cs_10,0
696,cs_11,1
696,cs_12,1
696,cs_13,2
696,cs_14,0
696,cs_15,0
696,cs_16,1
696,cs_17,0
696,cs_18,1
696,cs_19,1
696,cs_2,2
696,cs_20,2
696,cs_21,0
696,cs_22,0
696,cs_23,1
696,cs_24,0
696,cs_25,0
696,cs_26,2
696,cs_27,2
696,cs_3,0
696,cs_4,0
696,cs_5,0
696,cs_6,2
696,cs_7,1
696,cs_8,2
696,cs_9,2
698,cs_0,2
698,cs_1,1
698,cs_10,0
698,cs_11,1
698,cs_12,1
698,cs_13,2
698,cs_14,0
698,cs_15,0
698,cs_16,1
698,cs_17,0
698,cs_18,1
698,cs_19,1
698,cs_2,2
698,cs_20,2
698,cs_21,0
698,cs_22,0
698,cs_23,1
698,cs_24,0
698,cs_25,0
698,cs_26,2
698,cs_27,2
698,cs_3,0
698,cs_4,0
698,cs_5,0
698,cs_6,2
698,cs_7,1
698,cs_8,2
698,cs_9,2
700,cs_0,2
700,cs_1,1
700,cs_10,0
700,cs_11,1
700,cs_12,1
700,cs_13,2
700,cs_14,0
700,cs_15,0
700,cs_16,1
700,cs_17,0
700,cs_18,1
700,cs_19,1
700,cs_2,2
700,cs_20,2
700,cs_21,0
700,cs_22,0
700,cs_23,1
700,cs_24,0
700,cs_25,0
700,cs_26,2
700,cs_27,2
700,cs_3,0
700,cs_4,0
700,cs_5,0
700,cs_6,2
700,cs_7,1
700,cs_8,2
700,cs_9,2
702,cs_0,2
702,cs_1,2
702,cs_10,0
702,cs_11,1
702,cs_12,1
702,cs_13,2
702,cs_14,0
702,cs_15,0
702,cs_16,1
702,cs_17,0
702,cs_18,1
702,cs_19,1
702,cs_2,2
702,cs_20,2
702,cs_21,0
702,cs_22,0
702,cs_23,1
702,cs_24,0
702,cs_25,0
702,cs_26,2
702,cs_27,2
702,cs_3,0
702,cs_4,0
702,cs_5,0
702,cs_6,2
702,cs_7,1
702,cs_8,1
702,cs_9,2
704,cs_0,2
704,cs_1,2
704,cs_10,0
704,cs_11,1
704,cs_12,1
704,cs_13,2
704,cs_14,0
704,cs_15,0
704,cs_16,1
704,cs_17,0
704,cs_18,1
704,cs_19,1
704,cs_2,2
704,cs_20,2
704,cs_21,0
704,cs_22,0
704,cs_23,1
704,cs_24,0
704,cs_25,0
704,cs_26,2
704,cs_27,2
704,cs_3,0
704,cs_4,0
704,cs_5,0
704,cs_6,2
704,cs_7,1
704,cs_8,1
704,cs_9,2
706,cs_0,2
706,cs_1,2
706,cs_10,0
706,cs_11,1
706,cs_12,1
706,cs_13,2
706,cs_14,0
706,cs_15,0
706,cs_16,1
706,cs_17,0
706,cs_18,1
706,cs_19,1
706,cs_2,2
706,cs_20,2
706,cs_21,0
706,cs_22,0
706,cs_23,1
706,cs_24,0
706,cs_25,0
706,cs_26,2
706,cs_27,2
706,cs_3,0
706,cs_4,0
706,cs_5,0
706,cs_6,2
706,cs_7,1
706,cs_8,1
706,cs_9,2
708,cs_0,2
708,cs_1,2
708,cs_10,0
708,cs_11,2
708,cs_12,1
708,cs_13,2
708,cs_14,0
708,cs_15,0
708,cs_16,1
708,cs_17,0
708,cs_18,1
708,cs_19,1
708,cs_2,2
708,cs_20,2
708,cs_21,0
708,cs_22,0
708,cs_23,1
708,cs_24,0
708,cs_25,0
708,cs_26,2
708,cs_27,2
708,cs_3,0
708,cs_4,0
708,cs_5,0
708,cs_6,2
708,cs_7,0
708,cs_8,1
708,cs_9,2
710,cs_0,2
710,cs_1,2
710,cs_10,0
710,cs_11,2
710,cs_12,1
710,cs_13,2
710,cs_14,0
710,cs_15,0
710,cs_16,2
710,cs_17,0
710,cs_18,1
710,cs_19,1
710,cs_2,2
710,cs_20,1
710,cs_21,0
710,cs_22,0
710,cs_23,1
710,cs_24,0
710,cs_25,0
710,cs_26,2
710,cs_27,2
710,cs_3,0
710,cs_4,0
710,cs_5,0
710,cs_6,2
710,cs_7,0
710,cs_8,1
710,cs_9,2
712,cs_0,2
712,cs_1,2
712,cs_10,0
712,cs_11,2
712,cs_12,1
712,cs_13,2
712,cs_14,0
712,cs_15,0
712,cs_16,2
712,cs_17,0
712,cs_18,1
712,cs_19,1
712,cs_2,2
712,cs_20,1
712,cs_21,0
712,cs_22,0
712,cs_23,1
712,cs_24,0
712,cs_25,0
712,cs_26,2
712,cs_27,2
712,cs_3,0
712,cs_4,0
712,cs_5,0
712,cs_6,2
712,cs_7,0
712,cs_8,1
712,cs_9,2
714,cs_0,2
714,cs_1,2
714,cs_10,0
714,cs_11,2
714,cs_12,1
714,cs_13,2
714,cs_14,0
714,cs_15,0
714,cs_16,2
714,cs_17,0
714,cs_18,1
714,cs_19,1
714,cs_2,2
714,cs_20,1
714,cs_21,0
714,cs_22,0
714,cs_23,1
714,cs_24,0
714,cs_25,0
714,cs_26,2
714,cs_27,2
714,cs_3,0
714,cs_4,0
714,cs_5,0
714,cs_6,2
714,cs_7,0
714,cs_8,1
714,cs_9,2
716,cs_0,2
716,cs_1,2
716,cs_10,0
716,cs_11,2
716,cs_12,0
716,cs_13,2
716,cs_14,0
716,cs_15,0
716,cs_16,2
716,cs_17,0
716,cs_18,1
716,cs_19,1
716,cs_2,2
716,cs_20,2
716,cs_21,0
716,cs_22,0
716,cs_23,1
716,cs_24,0
716,cs_25,0
716,cs_26,2
716,cs_27,2
716,cs_3,0
716,cs_4,0
716,cs_5,0
716,cs_6,2
716,cs_7,0
716,cs_8,1
716,cs_9,2
718,cs_0,2
718,cs_1,2
718,cs_10,0
718,cs_11,2
718,cs_12,0
718,cs_13,2
718,cs_14,0
718,cs_15,1
718,cs_16,1
718,cs_17,0
718,cs_18,1
718,cs_19,1
718,cs_2,2
718,cs_20,2
718,cs_21,0
718,cs_22,0
718,cs_23,1
718,cs_24,0
718,cs_25,0
718,cs_26,2
718,cs_27,2
718,cs_3,0
718,cs_4,0
718,cs_5,0
718,cs_6,2
718,cs_7,0
718,cs_8,1
718,cs_9,2
720,cs_0,2
720,cs_1,2
720,cs_10,0
720,cs_11,2
720,cs_12,0
720,cs_13,2
720,cs_14,0
720,cs_15,1
720,cs_16,1
720,cs_17,0
720,cs_18,1
720,cs_19,1
720,cs_2,2
720,cs_20,2
720,cs_21,0
720,cs_22,0
720,cs_23,1
720,cs_24,0
720,cs_25,0
720,cs_26,2
720,cs_27,2
720,cs_3,0
720,cs_4,0
720,cs_5,0
720,cs_6,2
720,cs_7,0
720,cs_8,1
720,cs_9,2
722,cs_0,2
722,cs_1,2
722,cs_10,0
722,cs_11,2
722,cs_12,0
722,cs_13,2
722,cs_14,0
722,cs_15,1
722,cs_16,1
722,cs_17,0
722,cs_18,1
722,cs_19,1
722,cs_2,2
722,cs_20,2
722,cs_21,0
722,cs_22,0
722,cs_23,1
722,cs_24,0
722,cs_25,0
722,cs_26,2
722,cs_27,2
722,cs_3,0
722,cs_4,0
722,cs_5,0
722,cs_6,2
722,cs_7,0
722,cs_8,1
722,cs_9,2
724,cs_0,2
724,cs_1,2
724,cs_10,0
724,cs_11,2
724,cs_12,0
724,cs_13,2
724,cs_14,0
724,cs_15,1
724,cs_16,1
724,cs_17,0
724,cs_18,1
724,cs_19,1
724,cs_2,2
724,cs_20,2
724,cs_21,0
724,cs_22,0
724,cs_23,1
724,cs_24,0
724,cs_25,0
724,cs_26,2
724,cs_27,2
724,cs_3,0
724,cs_4,0
724,cs_5,0
724,cs_6,2
724,cs_7,0
724,cs_8,1
724,cs_9,2
726,cs_0,2
726,cs_1,2
726,cs_10,0
726,cs_11,2
726,cs_12,0
726,cs_13,2
726,cs_14,0
726,cs_15,1
726,cs_16,1
726,cs_17,0
726,cs_18,2
726,cs_19,1
726,cs_2,2
726,cs_20,2
726,cs_21,0
726,cs_22,0
726,cs_23,0
726,cs_24,0
726,cs_25,0
726,cs_26,2
726,cs_27,2
726,cs_3,0
726,cs_4,0
726,cs_5,0
726,cs_6,2
726,cs_7,0
726,cs_8,1
726,cs_9,2
728,cs_0,2
728,cs_1,2
728,cs_10,0
728,cs_11,2
728,cs_12,0
728,cs_13,2
728,cs_14,0
728,cs_15,1
728,cs_16,1
728,cs_17,0
728,cs_18,2
728,cs_19,1
728,cs_2,2
728,cs_20,2
728,cs_21,0
728,cs_22,0
728,cs_23,0
728,cs_24,0
728,cs_25,0
728,cs_26,2
728,cs_27,2
728,cs_3,0
728,cs_4,0
728,cs_5,0
728,cs_6,2
728,cs_7,0
728,cs_8,1
728,cs_9,2
730,cs_0,2
730,cs_1,2
730,cs_10,0
730,cs_11,2
730,cs_12,0
730,cs_13,2
730,cs_14,0
730,cs_15,1
730,cs_16,1
730,cs_17,0
730,cs_18,2
730,cs_19,1
730,cs_2,2
730,cs_20,2
730,cs_21,0
730,cs_22,0
730,cs_23,0
730,cs_24,0
730,cs_25,0
730,cs_26,2
730,cs_27,2
730,cs_3,0
730,cs_4,0
730,cs_5,0
730,cs_6,2
730,cs_7,0
730,cs_8,1
730,cs_9,2
732,cs_0,2
732,cs_1,2
732,cs_10,0
732,cs_11,2
732,cs_12,0
732,cs_13,2
732,cs_14,0
732,cs_15,1
732,cs_16,1
732,cs_17,0
732,cs_18,2
732,cs_19,1
732,cs_2,2
732,cs_20,2
732,cs_21,0
732,cs_22,0
732,cs_23,0
732,cs_24,0
732,cs_25,0
732,cs_26,2
732,cs_27,2
732,cs_3,0
732,cs_4,0
732,cs_5,0
732,cs_6,2
732,cs_7,0
732,cs_8,1
732,cs_9,2
734,cs_0,2
734,cs_1,2
734,cs_10,0
734,cs_11,2
734,cs_12,0
734,cs_13,1
734,cs_14,0
734,cs_15,1
734,cs_16,1
734,cs_17,0
734,cs_18,2
734,cs_19,1
734,cs_2,2
734,cs_20,2
734,cs_21,1
734,cs_22,0
734,cs_23,0
734,cs_24,0
734,cs_25,0
734,cs_26,2
734,cs_27,2
734,cs_3,0
734,cs_4,0
734,cs_5,0
734,cs_6,2
734,cs_7,0
734,cs_8,1
734,cs_9,2
736,cs_0,2
736,cs_1,2
736,cs_10,0
736,cs_11,2
736,cs_12,0
736,cs_13,1
736,cs_14,0
736,cs_15,1
736,cs_16,1
736,cs_17,0
736,cs_18,2
736,cs_19,1
736,cs_2,2
736,cs_20,2
736,cs_21,1
736,cs_22,1
736,cs_23,0
736,cs_24,0
736,cs_25,0
736,cs_26,2
736,cs_27,2
736,cs_3,0
736,cs_4,0
736,cs_5,0
736,cs_6,2
736,cs_7,0
736,cs_8,0
736,cs_9,2
738,cs_0,2
738,cs_1,2
738,cs_10,0
738,cs_11,2
738,cs_12,0
738,cs_13,1
738,cs_14,0
738,cs_15,1
738,cs_16,1
738,cs_17,0
738,cs_18,2
738,cs_19,1
738,cs_2,2
738,cs_20,2
738,cs_21,1
738,cs_22,1
738,cs_23,0
738,cs_24,0
738,cs_25,0
738,cs_26,2
738,cs_27,2
738,cs_3,0
738,cs_4,0
738,cs_5,0
738,cs_6,2
738,cs_7,0
738,cs_8,0
738,cs_9,2
740,cs_0,2
740,cs_1,2
740,cs_10,0
740,cs_11,2
740,cs_12,0
740,cs_13,1
740,cs_14,0
740,cs_15,1
740,cs_16,1
740,cs_17,0
740,cs_18,2
740,cs_19,0
740,cs_2,2
740,cs_20,2
740,cs_21,1
740,cs_22,1
740,cs_23,1
740,cs_24,0
740,cs_25,0
740,cs_26,2
740,cs_27,2
740,cs_3,0
740,cs_4,0
740,cs_5,0
740,cs_6,2
740,cs_7,0
740,cs_8,0
740,cs_9,2
742,cs_0,2
742,cs_1,2
742,cs_10,0
742,cs_11,2
742,cs_12,0
742,cs_13,1
742,cs_14,0
742,cs_15,1
742,cs_16,1
742,cs_17,0
742,cs_18,2
742,cs_19,0
742,cs_2,2
742,cs_20,2
742,cs_21,1
742,cs_22,1
742,cs_23,1
742,cs_24,0
742,cs_25,0
742,cs_26,2
742,cs_27,2
742,cs_3,0
742,cs_4,0
742,cs_5,0
742,cs_6,2
742,cs_7,0
742,cs_8,0
742,cs_9,2
744,cs_0,2
744,cs_1,2
744,cs_10,0
744,cs_11,2
744,cs_12,0
744,cs_13,1
744,cs_14,0
744,cs_15,1
744,cs_16,1
744,cs_17,0
744,cs_18,2
744,cs_19,0
744,cs_2,2
744,cs_20,2
744,cs_21,1
744,cs_22,1
744,cs_23,2
744,cs_24,0
744,cs_25,0
744,cs_26,2
744,cs_27,2
744,cs_3,0
744,cs_4,0
744,cs_5,0
744,cs_6,2
744,cs_7,0
744,cs_8,0
744,cs_9,2
746,cs_0,2
746,cs_1,2
746,cs_10,0
746,cs_11,2
746,cs_12,0
746,cs_13,1
746,cs_14,0
746,cs_15,1
746,cs_16,1
746,cs_17,1
746,cs_18,1
746,cs_19,0
746,cs_2,2
746,cs_20,2
746,cs_21,1
746,cs_22,1
746,cs_23,2
746,cs_24,0
746,cs_25,0
746,cs_26,2
746,cs_27,2
746,cs_3,1
746,cs_4,0
746,cs_5,0
746,cs_6,2
746,cs_7,0
746,cs_8,0
746,cs_9,2
748,cs_0,2
748,cs_1,2
748,cs_10,0
748,cs_11,2
748,cs_12,0
748,cs_13,1
748,cs_14,0
748,cs_15,1
748,cs_16,1
748,cs_17,1
748,cs_18,1
748,cs_19,0
748,cs_2,2
748,cs_20,2
748,cs_21,1
748,cs_22,1
748,cs_23,2
748,cs_24,0
748,cs_25,0
748,cs_26,2
748,cs_27,2
748,cs_3,1
748,cs_4,0
748,cs_5,0
748,cs_6,2
748,cs_7,0
748,cs_8,0
748,cs_9,2
750,cs_0,2
750,cs_1,2
750,cs_10,0
750,cs_11,2
750,cs_12,0
750,cs_13,1
750,cs_14,0
750,cs_15,1
750,cs_16,1
750,cs_17,1
750,cs_18,1
750,cs_19,0
750,cs_2,2
750,cs_20,2
750,cs_21,1
750,cs_22,1
750,cs_23,2
750,cs_24,0
750,cs_25,0
750,cs_26,2
750,cs_27,2
750,cs_3,1
750,cs_4,0
750,cs_5,0
750,cs_6,2
750,cs_7,0
750,cs_8,0
750,cs_9,2
752,cs_0,2
752,cs_1,2
752,cs_10,0
752,cs_11,2
752,cs_12,0
752,cs_13,1
752,cs_14,0
752,cs_15,1
752,cs_16,1
752,cs_17,1
752,cs_18,1
752,cs_19,0
752,cs_2,2
752,cs_20,2
752,cs_21,1
752,cs_22,1
752,cs_23,2
752,cs_24,0
752,cs_25,0
752,cs_26,2
752,cs_27,2
752,cs_3,1
752,cs_4,0
752,cs_5,0
752,cs_6,2
752,cs_7,0
752,cs_8,0
752,cs_9,2
754,cs_0,2
754,cs_1,2
754,cs_10,0
754,cs_11,2
754,cs_12,0
754,cs_13,1
754,cs_14,0
754,cs_15,1
754,cs_16,1
754,cs_17,2
754,cs_18,1
754,cs_19,0
754,cs_2,2
754,cs_20,2
754,cs_21,1
754,cs_22,1
754,cs_23,2
754,cs_24,0
754,cs_25,0
754,cs_26,2
754,cs_27,2
754,cs_3,1
754,cs_4,0
754,cs_5,0
754,cs_6,2
754,cs_7,0
754,cs_8,0
754,cs_9,1
756,cs_0,2
756,cs_1,2
756,cs_10,0
756,cs_11,2
756,cs_12,0
756,cs_13,1
756,cs_14,0
756,cs_15,1
756,cs_16,1
756,cs_17,2
756,cs_18,1
756,cs_19,0
756,cs_2,2
756,cs_20,2
756,cs_21,1
756,cs_22,1
756,cs_23,2
756,cs_24,0
756,cs_25,0
756,cs_26,2
756,cs_27,2
756,cs_3,1
756,cs_4,0
756,cs_5,0
756,cs_6,2
756,cs_7,0
756,cs_8,0
756,cs_9,1
758,cs_0,1
758,cs_1,2
758,cs_10,0
758,cs_11,2
758,cs_12,0
758,cs_13,1
758,cs_14,0
758,cs_15,1
758,cs_16,1
758,cs_17,2
758,cs_18,1
758,cs_19,0
758,cs_2,2
758,cs_20,2
758,cs_21,1
758,cs_22,1
758,cs_23,2
758,cs_24,1
758,cs_25,0
758,cs_26,2
758,cs_27,2
758,cs_3,1
758,cs_4,0
758,cs_5,0
758,cs_6,2
758,cs_7,0
758,cs_8,0
758,cs_9,1
760,cs_0,1
760,cs_1,2
760,cs_10,0
760,cs_11,2
760,cs_12,0
760,cs_13,1
760,cs_14,0
760,cs_15,1
760,cs_16,2
760,cs_17,2
760,cs_18,1
760,cs_19,0
760,cs_2,2
760,cs_20,1
760,cs_21,1
760,cs_22,1
760,cs_23,2
760,cs_24,1
760,cs_25,0
760,cs_26,2
760,cs_27,2
760,cs_3,1
760,cs_4,0
760,cs_5,0
760,cs_6,2
760,cs_7,0
760,cs_8,0
760,cs_9,1
762,cs_0,1
762,cs_1,2
762,cs_10,0
762,cs_11,2
762,cs_12,0
762,cs_13,0
762,cs_14,0
762,cs_15,0
762,cs_16,2
762,cs_17,2
762,cs_18,2
762,cs_19,0
762,cs_2,2
762,cs_20,1
762,cs_21,2
762,cs_22,1
762,cs_23,2
762,cs_24,1
762,cs_25,0
762,cs_26,2
762,cs_27,2
762,cs_3,1
762,cs_4,0
762,cs_5,0
762,cs_6,2
762,cs_7,0
762,cs_8,0
762,cs_9,1
764,cs_0,0
764,cs_1,2
764,cs_10,0
764,cs_11,2
764,cs_12,0
764,cs_13,0
764,cs_14,0
764,cs_15,0
764,cs_16,2
764,cs_17,2
764,cs_18,2
764,cs_19,0
764,cs_2,2
764,cs_20,1
764,cs_21,2
764,cs_22,1
764,cs_23,2
764,cs_24,2
764,cs_25,0
764,cs_26,2
764,cs_27,2
764,cs_3,1
764,cs_4,0
764,cs_5,0
764,cs_6,2
764,cs_7,0
764,cs_8,0
764,cs_9,1
766,cs_0,0
766,cs_1,2
766,cs_10,0
766,cs_11,2
766,cs_12,0
766,cs_13,0
766,cs_14,0
766,cs_15,0
766,cs_16,2
766,cs_17,2
766,cs_18,2
766,cs_19,0
766,cs_2,2
766,cs_20,1
766,cs_21,2
766,cs_22,1
766,cs_23,2
766,cs_24,2
766,cs_25,0
766,cs_26,2
766,cs_27,2
766,cs_3,1
766,cs_4,0
766,cs_5,0
766,cs_6,2
766,cs_7,0
766,cs_8,0
766,cs_9,1
768,cs_0,0
768,cs_1,2
768,cs_10,0
768,cs_11,2
768,cs_12,0
768,cs_13,0
768,cs_14,0
768,cs_15,0
768,cs_16,2
768,cs_17,2
768,cs_18,2
768,cs_19,0
768,cs_2,2
768,cs_20,1
768,cs_21,2
768,cs_22,1
768,cs_23,2
768,cs_24,2
768,cs_25,0
768,cs_26,2
768,cs_27,2
768,cs_3,1
768,cs_4,0
768,cs_5,0
768,cs_6,2
768,cs_7,0
768,cs_8,0
768,cs_9,1
770,cs_0,0
770,cs_1,2
770,cs_10,0
770,cs_11,2
770,cs_12,0
770,cs_13,0
770,cs_14,0
770,cs_15,0
770,cs_16,2
770,cs_17,2
770,cs_18,2
770,cs_19,0
770,cs_2,2
770,cs_20,1
770,cs_21,2
770,cs_22,1
770,cs_23,2
770,cs_24,2
770,cs_25,0
770,cs_26,2
770,cs_27,2
770,cs_3,1
770,cs_4,0
770,cs_5,0
770,cs_6,2
770,cs_7,0
770,cs_8,0
770,cs_9,1
772,cs_0,0
772,cs_1,2
772,cs_10,0
772,cs_11,2
772,cs_12,0
772,cs_13,0
772,cs_14,0
772,cs_15,0
772,cs_16,2
772,cs_17,2
772,cs_18,2
772,cs_19,0
772,cs_2,2
772,cs_20,1
772,cs_21,2
772,cs_22,1
772,cs_23,2
772,cs_24,2
772,cs_25,0
772,cs_26,2
772,cs_27,2
772,cs_3,1
772,cs_4,0
772,cs_5,0
772,cs_6,2
772,cs_7,0
772,cs_8,0
772,cs_9,1
774,cs_0,0
774,cs_1,2
774,cs_10,0
774,cs_11,2
774,cs_12,0
774,cs_13,0
774,cs_14,0
774,cs_15,0
774,cs_16,2
774,cs_17,2
774,cs_18,2
774,cs_19,0
774,cs_2,2
774,cs_20,1
774,cs_21,2
774,cs_22,1
774,cs_23,2
774,cs_24,2
774,cs_25,0
774,cs_26,2
774,cs_27,2
774,cs_3,1
774,cs_4,0
774,cs_5,0
774,cs_6,2
774,cs_7,0
774,cs_8,0
774,cs_9,1
776,cs_0,0
776,cs_1,2
776,cs_10,0
776,cs_11,2
776,cs_12,0
776,cs_13,0
776,cs_14,0
776,cs_15,0
776,cs_16,2
776,cs_17,2
776,cs_18,2
776,cs_19,0
776,cs_2,2
776,cs_20,1
776,cs_21,2
776,cs_22,1
776,cs_23,2
776,cs_24,2
776,cs_25,0
776,cs_26,2
776,cs_27,2
776,cs_3,1
776,cs_4,0
776,cs_5,0
776,cs_6,2
776,cs_7,0
776,cs_8,0
776,cs_9,1
778,cs_0,0
778,cs_1,2
778,cs_10,0
778,cs_11,2
778,cs_12,0
778,cs_13,0
778,cs_14,0
778,cs_15,0
778,cs_16,2
778,cs_17,2
778,cs_18,2
778,cs_19,0
